date,open,close
2024-01-01,1189,1223
2024-01-02,1457,1002
2024-01-03,1150,1051
2024-01-04,1741,1768
2024-01-05,1619,1842
2024-01-06,1472,1514
2024-01-07,1475,1471
2024-01-08,1003,1513
2024-01-09,1939,1392
2024-01-10,1686,1240
2024-01-11,1095,1897
2024-01-12,1016,1112
2024-01-13,1163,1366
2024-01-14,1875,1489
2024-01-15,1736,1514
2024-01-16,1252,1280
2024-01-17,1815,1750
2024-01-18,1328,1490
2024-01-19,1118,1732
2024-01-20,1755,1224
2024-01-21,1518,1872
2024-01-22,1832,1161
2024-01-23,1587,1260
2024-01-24,1732,1564
2024-01-25,1814,1752
2024-01-26,1765,1213
2024-01-27,1154,1238
2024-01-28,1051,1500
2024-01-29,1067,1808
2024-01-30,1366,1917
